"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Dinguiraye",1.04866648138,1.2155832895,1.48643011016,1.39873392013,0.79526842671,0.794617638678,0.50522153367,0.857731439864,1.13075060005,1.24504002047,1.54912093405,0.438922565631,1.01530556264,1.61021955108,0.985997479933,0.298354943254,0.317143779238,0.0459604329675,0.228899106572,-2.22373671395,0,-1.13155611377,-0.261139571427,-0.621421363053,-0.0401793615052,-1.26047149262,-0.774580236683,0.126491418274,0.134237869879,0.0925313582027,-0.250861308378,-0.386269628035,-0.930115532863,-2.2978359922,-1.17971383202,-0.692136415415,0.439312262931,0.103661202567,0.711888294948,0.231128372055,0.670713225319,0.665482865761,0.341632012075,0.407768761531,0.000270339528427,-0.00252144452192,0.150451997232,-0.578117996037,0.219942907896,0.244208091039,0.401701709168,0.597539407141,0.378086386948,0.647127646853,0.476330834727,0.49115223931
"Faranah",0.605055529462,0.802993375078,1.1726812913,1.03940059482,0.232735205344,0.233077844967,-0.20323468298,0.336271851446,0.687745035183,0.874158723552,1.23515943853,-0.300147531479,0.53312909456,1.31607068107,0.495780941376,0.270283840469,0.433076240925,0.0415273860024,0.0487460513259,-2.00194489766,-1.13155611377,0,-1.52244358023,-1.01384227003,-0.822958255162,-1.54762508278,-0.45929328347,-0.063188304002,0.0600245618876,-0.216407249215,-0.434273065615,-0.201500438431,-0.118987608108,-0.805149753151,-0.825498645925,-0.457973475168,-0.0217812732404,-0.858426098724,0.213024093605,-0.544095448669,0.130891904918,0.0948186305908,-0.458202572585,-0.327934786494,-1.05013150302,-0.735118939268,-0.251471021706,-1.73448901961,-0.323818638606,-0.388469294495,-0.273894420963,0.0479067826293,-0.25110684905,0.0680612432485,0.081863010654,0.115858509378
"Kissidougou",0.124576118989,0.41803777498,0.84717581843,0.704350027243,-0.194304468192,-0.343746737102,-0.926329154881,0.0148483440547,0.299942001072,0.472296548777,0.929913591627,-1.16053272664,0.12753583844,1.02330345802,0.115951754013,0.602273075089,0.779780784985,0.443238804971,0.367708803809,-0.641653255672,-0.261139571427,-1.52244358023,0,-1.03649894658,-1.98044920415,-0.991921163073,-0.21070028163,0.287818214387,0.428878323223,0.118168015425,0.0609544058267,0.321923653792,0.43556469762,-0.0202301978009,-0.0561637119274,0.157498991283,-0.634994937655,-2.33718518542,-0.431833754704,-1.7833450735,-0.567024766721,-0.624108218169,-1.06275259775,-0.749783013671,-1.57637130606,-0.552374438996,0.0235030451842,-0.979433517603,-0.173768747185,-0.34507501468,-0.476368394988,-0.0884003558099,-0.330182461581,-0.187362986874,0.207460660653,0.249480923715
"Kankan",0.569892059748,0.863909367874,1.09002068939,1.06249130796,0.531629256598,0.359711324042,0.0845620189711,0.678446817684,0.812645318365,0.781815039906,1.20292253004,-0.0631061342512,0.712922472255,1.25782754313,0.723064423777,0.846579979307,0.933989575796,0.683100147828,0.709405022394,-0.662727408847,-0.621421363053,-1.01384227003,-1.03649894658,0,-1.36640306559,-2.3705403266,-1.5554108166,0.635518060904,0.706653419182,0.540924278466,0.397151124863,0.480700309809,0.336924692932,-0.166171481932,0.057666138581,0.30602296572,-0.646870241407,-0.500622831812,-0.0241735012237,-0.625031750664,-0.0368461250998,0.0215792189576,0.0570272569594,0.218231199109,-0.211843491201,0.19082675188,0.51436837049,-0.241328041846,0.442777848487,0.369966324556,0.352542523011,0.593505181141,0.417260988585,0.54720254216,0.71201467078,0.737840339143
"Kerouane",0.0119967115566,0.410668904811,0.729231576508,0.6694587384,0.0307057137399,-0.286266987956,-0.636467839512,0.259281408841,0.351148073229,0.325415212598,0.855643478836,-0.900345581579,0.231369738871,0.931970796286,0.262827919546,0.881668126849,1.02023203963,0.743222009369,0.694489701527,-0.254526908698,-0.0401793615052,-0.822958255162,-1.98044920415,-1.36640306559,0,-0.926974921298,-0.354187271045,0.628243587983,0.737659802326,0.496089243472,0.436650379045,0.619781717965,0.642646875973,0.233122826352,0.282274548553,0.475067234028,-1.48806172161,-1.52317740426,-0.843011686081,-2.1743416041,-0.914178420691,-0.842144841417,-0.532951990856,-0.270127543588,-0.713841380995,-0.00714526932153,0.423970991973,-0.313535036593,0.268633460705,0.131472079184,-0.0111543766346,0.282939695204,0.122326432098,0.164226120469,0.56389687264,0.598322975618
"Kouroussa",0.708485622833,0.953315983649,1.2136746928,1.15385769901,0.558781466598,0.45795105745,0.147899000288,0.678800801127,0.88294426468,0.925689262029,1.30524139199,0.027131115406,0.770040005697,1.36556371448,0.762574271246,0.648216621066,0.731135669819,0.457178952454,0.513311286644,-1.29913982356,-1.26047149262,-1.54762508278,-0.991921163073,-2.3705403266,-0.926974921298,0,-1.56448840411,0.427819670786,0.493347268206,0.33713502645,0.140710565468,0.20348701838,0.0152005180724,-0.628227866412,-0.319588346825,-0.00806360501656,-0.224537254256,-0.42203023095,0.219658620506,-0.393787453044,0.185479882048,0.208744507809,0.0482337295855,0.184706574794,-0.295226596774,0.0144031760355,0.327129652412,-0.533735866024,0.285424236909,0.234491427429,0.27577240089,0.520579040949,0.314792574637,0.506432156996,0.573144048309,0.597817557262
"Siguiri",0.937261614772,1.18042371219,1.34942481943,1.34273939169,0.902877611605,0.78013910045,0.565085954349,1.01173934453,1.13904312782,1.09641158924,1.45412403393,0.460754164075,1.0563248664,1.49558950725,1.06110740322,0.935709310773,0.967671466438,0.772367957906,0.853395503132,-0.492104845315,-0.774580236683,-0.45929328347,-0.21070028163,-1.5554108166,-0.354187271045,-1.56448840411,0,0.78386117261,0.816598139201,0.728011799926,0.548769662828,0.530044473268,0.206898454741,-0.260052023714,0.119138042883,0.361194481611,-0.0257986351747,0.147869797616,0.467259113914,0.0833022811015,0.470348325171,0.521740870096,0.521401225114,0.632613728377,0.290748826626,0.515558418656,0.73292204119,0.125883714343,0.715363824004,0.681668829137,0.711748704231,0.902497810463,0.743769663402,0.885800089197,0.936636176148,0.955003283878
"Coyah",1.11585079497,1.13460283829,1.55166964191,1.33704303164,0.521927015258,0.766741350851,0.467362626952,0.440685249062,0.980946799755,1.34204149326,1.54608885363,0.501517333384,0.822334523855,1.6375314162,0.726138755712,-1.98630273786,-0.949360785802,-2.22451585417,-4.18481690241,-0.16782906106,0.126491418274,-0.063188304002,0.287818214387,0.635518060904,0.628243587983,0.427819670786,0.78386117261,0,-2.92676759667,-3.03643191553,-2.36125792886,-1.26755746023,-0.0810433563272,-0.122723011265,-0.745367104708,-1.07388318188,0.998968139111,0.351494545217,1.01382522791,0.617380194295,0.93570567461,0.865642901848,0.167920005398,0.0648985867644,-0.0781071376135,-0.899553546117,-2.07570918104,-0.659067942497,-1.16072182806,-0.760862223276,-0.216495098879,-0.196540209776,-0.455929679411,0.0759189256877,-1.21350891842,-1.26449641905
"Dubreka",1.22975750564,1.25312386481,1.64042620743,1.44221733308,0.694128889633,0.90928018462,0.63386615819,0.623521623699,1.11203070718,1.44081535195,1.63773131821,0.659490713562,0.966609095814,1.72340952388,0.879796949739,-3.02879431972,-1.49475885933,-3.59371217065,-2.86219043505,-0.108017790623,0.134237869879,0.0600245618876,0.428878323223,0.706653419182,0.737659802326,0.493347268206,0.816598139201,-2.92676759667,0,-1.8876160443,-2.05217406759,-1.60311466782,-0.217295669098,-0.159737909227,-0.781563164021,-1.22923263395,1.08955428305,0.508846055709,1.12092655038,0.746265064588,1.05027905675,0.988888708142,0.367925345354,0.284475338515,0.135770306754,-0.532786213809,-1.34047699256,-0.424166983775,-0.706618166382,-0.39955450304,0.0483484992306,0.0687773410267,-0.149538536157,0.302359806912,-0.76725915749,-0.814690260708
"Forecariah",0.993807785771,1.01312417666,1.45912682702,1.23065399209,0.340904440269,0.612690065851,0.281600714813,0.25462765842,0.847278487841,1.23685180379,1.45288688344,0.323180207119,0.674131648545,1.54965591532,0.569473263165,-1.32159753252,-0.572919097627,-1.53010691569,-2.65389739591,-0.251549522116,0.0925313582027,-0.216407249215,0.118168015425,0.540924278466,0.496089243472,0.33713502645,0.728011799926,-3.03643191553,-1.8876160443,0,-2.28007273839,-0.997315897684,0.0119744659944,-0.113175947917,-0.71821129581,-0.930254076274,0.890957770055,0.167545479086,0.892380289645,0.466932772072,0.806290005631,0.727532331971,-0.0594403460535,-0.181952556577,-0.33188502713,-1.37091216526,-3.2927946954,-0.943477147219,-1.74105783532,-1.19834214077,-0.514921957878,-0.474034223505,-0.804702580596,-0.162470874722,-1.6270451452,-1.65227199568
"Kindia",1.0573261086,1.11003022079,1.51183575439,1.3171151011,0.50260976936,0.705282707516,0.377438457115,0.45897874354,0.964855117332,1.28827418548,1.52039077205,0.392506030002,0.806972379825,1.60806862913,0.722124279162,-1.36850870728,-0.803234076762,-2.01813476321,-1.92219215359,-0.626471893567,-0.250861308378,-0.434273065615,0.0609544058267,0.397151124863,0.436650379045,0.140710565468,0.548769662828,-2.36125792886,-2.05217406759,-2.28007273839,0,-1.83873321805,-0.42084888572,-0.559511347064,-1.43816068316,-1.82270874443,0.853843289507,0.183896077638,0.906100791808,0.461908731943,0.828739533276,0.764864649573,0.0688398650295,0.000277482915703,-0.260062931591,-1.06115362458,-1.72817483703,-1.11257586505,-1.07177522053,-0.755654905186,-0.235011719333,-0.123378702272,-0.434555320312,0.100655291735,-0.826639090353,-0.8338390667
