"","Nimba","RiverCess","RiverGee","Sinoe","Bomi","Bong","Gbarpolu","GrandCapeMount","GrandBassa","GrandGedeh","GrandKru","Lofa","Margibi","Maryland","Montserrado","Boffa","Boke","Fria","Conakry","Dabola","Dinguiraye","Faranah","Kissidougou","Kankan","Kerouane","Kouroussa","Siguiri","Coyah","Dubreka","Forecariah","Kindia","Telimele","Mali","Tougue","Dalaba","Pita","Beyla","Gueckedou","Lola","Macenta","Nzerekore","Yamou","Kailahun","Kenema","Kono","Bombali","Kambia","Koinadugu","PortLoko","Tonkolili","Bo","Bonthe","Moyamba","Pujehun","WesternRural","WesternUrban"
"Dinguiraye",0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446,0.201336458446
"Faranah",-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,0,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538,-0.513283720538
"Kissidougou",-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,0,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137,-0.908952479137
"Kankan",-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,0,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094,-0.0469594207094
"Kerouane",-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,0,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382,-1.43588321382
"Kouroussa",0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191,0.11401738191
"Siguiri",0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563,0.654420034563
"Coyah",1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,0,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234,1.40553909234
"Dubreka",1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,0,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948,1.7611151948
"Forecariah",1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,0,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891,1.99093678891
